SampleTimeFine,Roll,Pitch,Yaw
574978,4.252742,-82.395701,90.537101
575078,4.430554,-82.338639,90.606364
575178,4.371635,-82.297121,90.845598
575278,4.022622,-82.282302,91.301896
575378,3.457414,-82.28797,91.925004
575478,2.932565,-82.312446,92.492984
575578,2.503814,-82.370544,92.969507
575678,2.105785,-82.455174,93.4227
575778,1.755039,-82.557015,93.839659
575878,1.446606,-82.670478,94.231475
575978,1.147325,-82.791227,94.627276
576078,0.791419,-82.908142,95.079857
576178,0.336994,-83.007908,95.622478
576278,-0.184582,-83.089905,96.229042
576378,-0.754475,-83.167807,96.884056
576478,-1.361022,-83.25109,97.576291
576578,-1.976161,-83.341932,98.275262
576678,-2.54986,-83.443816,98.925512
576778,-3.082531,-83.546971,99.516875
576878,-3.592296,-83.647438,100.059403
576978,-4.10042,-83.743702,100.575694
577078,-4.65349,-83.834328,101.128507
577178,-5.263781,-83.920229,101.735701
577278,-5.930105,-84.003538,102.398482
577378,-6.631578,-84.080859,103.092697
577478,-7.356604,-84.147408,103.800874
577578,-8.062485,-84.197756,104.470155
577678,-8.739559,-84.235765,105.081414
577778,-9.41655,-84.273782,105.672244
577878,-10.085166,-84.318698,106.244694
577978,-10.709973,-84.357812,106.776369
578078,-11.220748,-84.368031,107.200135
578178,-11.559754,-84.338762,107.457498
578278,-11.805043,-84.285423,107.623996
578378,-11.943679,-84.230816,107.679069
578478,-11.978243,-84.18537,107.625056
578578,-11.824436,-84.132553,107.388955
578678,-11.438799,-84.043391,106.939776
578778,-10.833974,-83.903689,106.307197
578878,-10.126779,-83.722862,105.622895
578978,-9.344801,-83.501191,104.90741
579078,-8.465519,-83.232169,104.101968
579178,-7.553155,-82.910819,103.217552
579278,-6.719113,-82.542534,102.330508
579378,-6.034917,-82.146146,101.524651
579478,-5.370965,-81.779533,100.717011
579578,-4.600007,-81.533381,99.812574
579678,-3.690994,-81.48175,98.770927
579778,-2.779501,-81.623083,97.735089
579878,-1.930151,-81.908536,96.776356
579978,-1.074053,-82.290091,95.792504
580078,-0.164093,-82.717453,94.72704
580178,0.817254,-83.133794,93.561528
580278,1.751466,-83.483894,92.409417
580378,2.386473,-83.724988,91.523715
580478,2.653087,-83.856444,90.981297
580578,2.62607,-83.903916,90.732177
580678,2.434417,-83.909029,90.685985
580778,2.1998,-83.902197,90.740721
580878,1.944674,-83.884869,90.865064
580978,1.685401,-83.861234,91.030043
581078,1.445815,-83.845697,91.203416
581178,1.27234,-83.861733,91.330639
581278,1.272348,-83.918042,91.287647
581378,1.452373,-84.014267,91.070658
581478,1.681781,-84.144993,90.820863
581578,1.858636,-84.304043,90.626725
581678,1.927813,-84.485192,90.519576
581778,1.883457,-84.670397,90.488034
581878,1.728394,-84.849865,90.52439
581978,1.447304,-85.013209,90.653824
582078,1.040804,-85.149885,90.893665
582178,0.524592,-85.265875,91.251098
582278,-0.043628,-85.379304,91.681652
582378,-0.571717,-85.509121,92.094649
582478,-1.006237,-85.673067,92.433204
582578,-1.317796,-85.870377,92.665086
582678,-1.459744,-86.088423,92.742889
582778,-1.378668,-86.306176,92.61541
582878,-1.049517,-86.505968,92.267256
582978,-0.479886,-86.676247,91.705591
583078,0.205671,-86.823328,91.03956
583178,0.857864,-86.948857,90.401849
583278,1.334994,-87.059526,89.917317
583378,1.568064,-87.161824,89.648848
583478,1.614807,-87.254378,89.541606
583578,1.51439,-87.326863,89.563208
583678,1.311292,-87.370738,89.674634
583778,1.083844,-87.386593,89.806048
583878,0.930039,-87.379777,89.870969
583978,0.861422,-87.355725,89.871677
584078,0.844225,-87.3198,89.857913
584178,0.881998,-87.279739,89.827223
584278,0.877706,-87.233022,89.877712
584378,0.762143,-87.163937,90.068767
584478,0.468983,-87.057394,90.445073
584578,-0.074604,-86.905285,91.054679
584678,-0.794182,-86.711764,91.80892
584778,-1.583105,-86.479398,92.606028
584878,-2.315369,-86.196517,93.344228
584978,-2.93153,-85.854646,93.988788
585078,-3.47469,-85.461739,94.607855
585178,-3.98657,-85.067206,95.247974
585278,-4.426895,-84.754997,95.849894
585378,-4.71613,-84.587224,96.282435
585478,-4.777547,-84.571423,96.400476
585578,-4.57598,-84.656623,96.175241
585678,-4.30463,-84.78659,95.851738
585778,-4.199555,-84.928581,95.672732
585878,-4.377912,-85.109563,95.78571
585978,-4.838097,-85.369386,96.259298
586078,-5.410421,-85.690043,96.976931
586178,-5.898415,-85.995645,97.735839
586278,-6.263773,-86.222302,98.448039
586378,-6.422256,-86.346652,98.988424
586478,-6.347226,-86.374815,99.311302
586578,-5.930489,-86.337387,99.297743
586678,-5.229134,-86.282341,98.973968
586778,-4.347299,-86.218548,98.398084
586878,-3.512417,-86.113816,97.76805
586978,-2.975082,-85.954886,97.342668
587078,-2.771507,-85.773246,97.180568
587178,-2.686338,-85.604052,97.077992
587278,-2.476677,-85.475376,96.801629
587378,-2.133867,-85.392869,96.368695
587478,-1.681158,-85.357538,95.843336
587578,-1.056236,-85.352187,95.183629
587678,-0.215624,-85.36353,94.347444
587778,0.825011,-85.382322,93.341991
587878,1.863854,-85.388371,92.357064
587978,2.709735,-85.357821,91.574311
588078,3.188871,-85.285078,91.163001
588178,3.290108,-85.176192,91.127813
588278,3.093007,-85.043003,91.38085
588378,2.71022,-84.902206,91.804988
588478,2.272784,-84.765761,92.263152
588578,1.897196,-84.640729,92.64206
588678,1.672255,-84.530155,92.852545
588778,1.596373,-84.428812,92.895511
588878,1.65403,-84.335246,92.794252
588978,1.787706,-84.248909,92.612047
589078,1.956298,-84.173583,92.393385
589178,2.106215,-84.11023,92.192434
589278,2.200658,-84.061577,92.045317
589378,2.212535,-84.024899,91.987726
589478,2.186661,-83.9939,91.987473
589578,2.179918,-83.972147,91.987173
589678,2.225489,-83.971085,91.949524
589778,2.325834,-83.990998,91.8612
589878,2.453227,-84.017522,91.739692
589978,2.597503,-84.042127,91.596879
590078,2.786352,-84.068352,91.416179
590178,3.070762,-84.102843,91.160915
590278,3.516728,-84.159153,90.767806
590378,4.104974,-84.241416,90.257366
590478,4.817692,-84.337574,89.644444
590578,5.623138,-84.429368,88.948331
590678,6.454195,-84.51068,88.219751
590778,7.269463,-84.58193,87.495648
590878,8.070958,-84.631757,86.783559
590978,8.835217,-84.629092,86.115628
591078,9.534032,-84.557412,85.524849
591178,10.246048,-84.431359,84.927213
591278,11.084314,-84.272114,84.196816
591378,12.055729,-84.093862,83.305131
591478,13.058232,-83.877039,82.331518
591578,14.042853,-83.581811,81.331773
591678,14.917882,-83.201507,80.410051
591778,15.641819,-82.772387,79.639086
591878,16.186239,-82.345963,79.087976
591978,16.495288,-81.973772,78.831541
592078,16.713501,-81.706005,78.744429
592178,16.901433,-81.565794,78.729682
592278,17.120346,-81.554331,78.672478
592378,17.536182,-81.643557,78.389145
592478,18.243062,-81.797745,77.819584
592578,19.218401,-81.996862,77.005932
592678,20.409433,-82.230375,75.979005
592778,21.648087,-82.456278,74.851332
592878,22.499016,-82.593812,74.002689
592978,22.688299,-82.598803,73.698426
593078,22.322598,-82.494865,73.869448
593178,21.616883,-82.349983,74.338321
593278,20.855094,-82.227674,74.867274
593378,20.256583,-82.16206,75.269743
593478,19.821044,-82.145233,75.560258
593578,19.520501,-82.157805,75.781706
593678,19.371688,-82.195209,75.92361
593778,19.352011,-82.25634,75.989051
593878,19.437193,-82.342521,75.983442
593978,19.586696,-82.455928,75.92945
594078,19.727389,-82.589438,75.873447
594178,19.755217,-82.729488,75.8922
594278,19.611581,-82.857531,76.026721
594378,19.24069,-82.956424,76.331947
594478,18.677363,-83.017547,76.779123
594578,17.962682,-83.042621,77.346484
594678,17.15636,-83.051029,77.999981
594778,16.339389,-83.071187,78.667323
594878,15.589158,-83.116589,79.275296
594978,14.924973,-83.183116,79.810328
595078,14.344292,-83.260409,80.284343
595178,13.903639,-83.344839,80.652422
595278,13.620941,-83.436983,80.892452
595378,13.495653,-83.544708,80.99171
595478,13.512904,-83.667379,80.961716
595578,13.608861,-83.794677,80.869574
595678,13.671268,-83.906406,80.825392
595778,13.580377,-83.991023,80.942465
595878,13.312611,-84.045618,81.235095
595978,12.914666,-84.079706,81.654664
596078,12.439533,-84.109786,82.140118
596178,11.90722,-84.138762,82.666822
596278,11.309129,-84.169902,83.246221
596378,10.63941,-84.207988,83.890645
596478,9.892554,-84.25119,84.610636
596578,9.083688,-84.292817,85.396186
596678,8.267619,-84.321337,86.201245
596778,7.482705,-84.341503,86.997365
596878,6.763045,-84.349208,87.749436
596978,6.065717,-84.340359,88.490578
597078,5.370393,-84.321693,89.235836
597178,4.67381,-84.301937,89.980226
597278,3.95566,-84.27751,90.731147
597378,3.197797,-84.245933,91.5021
597478,2.387046,-84.19839,92.311479
597578,1.517976,-84.126311,93.172884
597678,0.651228,-84.025213,94.033337
597778,-0.217019,-83.88166,94.901742
597878,-1.116122,-83.679552,95.827007
597978,-2.006708,-83.416087,96.788373
598078,-2.87004,-83.098252,97.778883
598178,-3.690495,-82.7456,98.788098
598278,-4.496971,-82.385237,99.839035
598378,-5.198399,-82.01889,100.8139
598478,-5.761017,-81.624329,101.647401
598578,-6.21159,-81.248951,102.327712
598678,-6.631193,-80.977999,102.865153
598778,-7.00665,-80.87343,103.20989
598878,-7.361029,-80.927338,103.442905
598978,-7.79551,-81.098339,103.725527
599078,-8.40356,-81.356492,104.171295
599178,-9.148273,-81.698401,104.7844
599278,-9.880361,-82.111331,105.479809
599378,-10.439821,-82.546912,106.144836
599478,-10.748058,-82.940023,106.694978
599578,-10.756337,-83.225984,107.023949
599678,-10.452433,-83.369192,107.064153
599778,-9.996569,-83.387852,106.931167
599878,-9.507586,-83.340891,106.70479
599978,-9.098648,-83.278803,106.483535
600078,-8.798707,-83.208364,106.293627
600178,-8.603511,-83.126744,106.140016
600278,-8.499096,-83.030878,106.032841
600378,-8.45003,-82.94156,105.959713
600478,-8.396125,-82.898547,105.879897
600578,-8.318651,-82.92209,105.779376
600678,-8.212111,-82.997379,105.649304
600778,-8.033168,-83.094328,105.440523
600878,-7.730576,-83.188586,105.107792
600978,-7.392445,-83.26699,104.747442
601078,-7.122487,-83.321426,104.462442
601178,-6.999523,-83.355543,104.323217
601278,-7.041859,-83.377589,104.341165
601378,-7.231048,-83.399036,104.495449
601478,-7.539053,-83.424533,104.761785
601578,-7.889825,-83.457847,105.066056
601678,-8.203201,-83.505862,105.3282
601778,-8.431923,-83.564733,105.506441
601878,-8.620451,-83.631312,105.648826
601978,-8.811663,-83.695297,105.795223
602078,-9.057639,-83.754081,105.996976
602178,-9.410625,-83.812933,106.30719
602278,-9.876112,-83.881685,106.728409
602378,-10.482319,-83.964185,107.283153
602478,-11.192018,-84.062503,107.931129
602578,-11.953848,-84.175055,108.625921
602678,-12.72741,-84.296864,109.336647
602778,-13.411364,-84.417032,109.9688
602878,-13.921097,-84.526742,110.441518
602978,-14.183811,-84.612357,110.683357
603078,-14.186903,-84.661793,110.679293
603178,-14.000665,-84.670591,110.496036
603278,-13.773608,-84.65059,110.280163
603378,-13.585106,-84.614361,110.106188
603478,-13.462002,-84.573357,110.000666
603578,-13.352808,-84.534114,109.910882
603678,-13.181334,-84.49775,109.761229
603778,-12.924773,-84.462049,109.527783
603878,-12.56809,-84.425551,109.193013
603978,-12.095403,-84.378562,108.747296
604078,-11.461567,-84.305641,108.157419
604178,-10.722556,-84.204511,107.483624
604278,-9.927838,-84.084312,106.76824
604378,-9.116486,-83.943671,106.031155
604478,-8.255632,-83.765814,105.210945
604578,-7.283993,-83.5158,104.229161
604678,-6.122791,-83.173335,102.999822
604778,-4.848763,-82.767738,101.604209
604878,-3.681918,-82.33883,100.292115
604978,-2.720953,-81.940614,99.209738
605078,-1.894464,-81.654617,98.30713
605178,-1.147751,-81.539429,97.501784
605278,-0.453007,-81.596402,96.733815
605378,0.210395,-81.782269,95.975261
605478,0.890022,-82.065518,95.189917
605578,1.724082,-82.4435,94.269554
605678,2.776933,-82.881027,93.163875
605778,3.980827,-83.310013,91.896318
605878,5.029212,-83.637473,90.724705
605978,5.654426,-83.818453,89.893112
606078,6.006369,-83.89707,89.299885
606178,6.318862,-83.938933,88.754665
606278,6.698684,-83.989383,88.181521
606378,7.169045,-84.058992,87.575755
606478,7.67039,-84.149691,86.995164
606578,8.07749,-84.259909,86.546418
606678,8.377092,-84.390715,86.216176
606778,8.637289,-84.560385,85.927783
606878,8.93747,-84.769932,85.607081
606978,9.314418,-84.986594,85.222752
607078,9.722161,-85.183948,84.814012
607178,10.123284,-85.355921,84.399225
607278,10.509225,-85.504734,83.973149
607378,10.813387,-85.626975,83.594521
607478,10.966839,-85.711519,83.338364
607578,10.915675,-85.761952,83.267273
607678,10.688552,-85.802402,83.365416
607778,10.420258,-85.851868,83.49884
607878,10.186876,-85.917571,83.600661
607978,10.023725,-85.992348,83.643512
608078,9.912126,-86.068768,83.656353
608178,9.882933,-86.135912,83.616009
608278,9.893531,-86.183725,83.568962
608378,9.893406,-86.207153,83.555786
608478,9.840971,-86.216057,83.606988
608578,9.614356,-86.2222,83.834338
608678,9.137733,-86.235006,84.309322
608778,8.391362,-86.260862,85.051663
608878,7.464964,-86.302616,85.96811
608978,6.443436,-86.364816,86.967769
609078,5.367819,-86.438296,88.005227
609178,4.154543,-86.498985,89.168108
609278,2.750058,-86.519969,90.517275
609378,1.193037,-86.494239,92.022221
609478,-0.378708,-86.435563,93.55333
609578,-1.892276,-86.358663,95.050181
609678,-3.239915,-86.273158,96.407232
609778,-4.322099,-86.180827,97.529197
609878,-5.155909,-86.092427,98.425914
609978,-5.84614,-86.002454,99.17954
610078,-6.526266,-85.885726,99.893647
610178,-7.245392,-85.721669,100.594362
610278,-7.918134,-85.502022,101.186375
610378,-8.472094,-85.220473,101.613925
610478,-8.883027,-84.881776,101.883799
610578,-9.10973,-84.49022,101.998421
610678,-9.160697,-84.05303,102.013836
610778,-9.08993,-83.597893,102.010773
610878,-8.913382,-83.161091,102.000022
610978,-8.71237,-82.77276,102.026433
611078,-8.522571,-82.450296,102.076402
611178,-8.434344,-82.206169,102.164843
611278,-8.468283,-82.041637,102.260656
611378,-8.627543,-81.957953,102.364421
611478,-8.905218,-81.948428,102.482475
611578,-9.27965,-82.001261,102.613578
611678,-9.705006,-82.125294,102.776357
611778,-10.090813,-82.333469,102.964746
611878,-10.346985,-82.599913,103.153632
611978,-10.341859,-82.869084,103.250162
612078,-9.889433,-83.068726,103.049172
612178,-8.998177,-83.162281,102.490632
612278,-7.864129,-83.155192,101.702005
612378,-6.667687,-83.07646,100.833556
612478,-5.525107,-82.941847,99.970816
612578,-4.563679,-82.766446,99.211583
612678,-3.834222,-82.564259,98.581906
612778,-3.432115,-82.358878,98.172169
612878,-3.363669,-82.170244,98.016579
612978,-3.527047,-82.01334,98.054899
613078,-3.665083,-81.890276,98.057352
613178,-3.631856,-81.815548,97.888185
613278,-3.493163,-81.794769,97.619564
613378,-3.255126,-81.804717,97.261382
613478,-2.930022,-81.825662,96.835719
613578,-2.548613,-81.849979,96.379768
613678,-2.147774,-81.877722,95.926511
613778,-1.79785,-81.91266,95.529291
613878,-1.570322,-81.952761,95.250945
613978,-1.43241,-81.994749,95.057132
614078,-1.323117,-82.032761,94.889608
614178,-1.185407,-82.067837,94.700126
614278,-0.978864,-82.111749,94.446077
614378,-0.701649,-82.170699,94.122986
614478,-0.36906,-82.241234,93.745011
614578,-0.041696,-82.322219,93.376572
614678,0.25428,-82.40777,93.045969
614778,0.487856,-82.483082,92.778731
614878,0.643627,-82.534214,92.5832
614978,0.731735,-82.569732,92.448128
615078,0.781713,-82.608326,92.35078
615178,0.799314,-82.658355,92.297404
615278,0.835601,-82.713797,92.244947
615378,0.930189,-82.773237,92.156831
615478,1.122447,-82.827401,91.995132
615578,1.412084,-82.883848,91.757164
615678,1.777922,-82.951669,91.459113
615778,2.179794,-83.036824,91.142258
615878,2.569998,-83.132736,90.850956
615978,2.941453,-83.224249,90.587759
616078,3.313151,-83.306724,90.324605
616178,3.758004,-83.381687,89.986114
616278,4.285413,-83.449646,89.563899
616378,4.884716,-83.506463,89.074292
616478,5.554975,-83.55113,88.524043
616578,6.275003,-83.589603,87.940195
616678,7.015044,-83.624354,87.361701
616778,7.730224,-83.64994,86.848458
616878,8.377743,-83.645504,86.444878
616978,8.866806,-83.591494,86.2259
617078,9.16122,-83.472994,86.182786
617178,9.40734,-83.298698,86.128132
617278,9.752903,-83.073575,85.881383
617378,10.204398,-82.777815,85.434885
617478,10.739391,-82.396198,84.841587
617578,11.384211,-81.939949,84.09881
617678,12.016658,-81.456491,83.362917
617778,12.515015,-81.015345,82.804056
617878,12.841296,-80.667732,82.484879
617978,13.060765,-80.455563,82.382342
618078,13.225534,-80.392798,82.430518
618178,13.426749,-80.43613,82.459277
618278,13.684225,-80.539155,82.409826
618378,14.110118,-80.690654,82.191493
618478,14.725011,-80.889027,81.787542
618578,15.530207,-81.144393,81.147555
618678,16.472005,-81.416367,80.247742
618778,17.168833,-81.602478,79.419615
618878,17.406218,-81.631813,78.905522
618978,17.177511,-81.515666,78.794084
619078,16.611863,-81.331638,79.032911
619178,15.96068,-81.157529,79.40064
619278,15.401742,-81.03483,79.753363
619378,14.993883,-80.973075,80.04652
619478,14.724368,-80.967827,80.288049
619578,14.530392,-81.001915,80.497347
619678,14.32644,-81.060644,80.711672
619778,14.083711,-81.130075,80.953049
619878,13.81589,-81.203703,81.217231
619978,13.50783,-81.293227,81.503947
620078,13.137044,-81.407967,81.818658
620178,12.657099,-81.538633,82.187621
620278,12.064516,-81.654334,82.626345
620378,11.38518,-81.745626,83.142353
620478,10.595611,-81.802894,83.783223
620578,9.674242,-81.825912,84.571631
620678,8.683193,-81.828183,85.444319
620778,7.723424,-81.829683,86.307971
620878,6.88458,-81.857892,87.07363
620978,6.181574,-81.924441,87.718438
621078,5.603347,-82.015541,88.244823
621178,5.140251,-82.113303,88.656081
621278,4.77626,-82.201351,88.962646
621378,4.507051,-82.26461,89.172078
621478,4.281954,-82.297612,89.343425
621578,4.096649,-82.30681,89.494723
621678,3.941476,-82.302666,89.638594
621778,3.785753,-82.298244,89.800965
621878,3.599637,-82.299143,90.001013
621978,3.359966,-82.31741,90.258939
622078,3.02662,-82.360265,90.607289
622178,2.631833,-82.415802,91.006832
622278,2.161254,-82.463051,91.474288
622378,1.587776,-82.478452,92.045118
