SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
240588,-0.414143,-0.275081,0.282204,131.010769,-88.720141,-132.119623
240688,-0.33242,-0.265216,0.268653,140.527294,-88.71695,-141.829019
240788,-0.226652,-0.226093,0.224946,148.362195,-88.684692,-149.795821
240888,-0.147701,-0.187732,0.18123,154.387837,-88.6382,-155.907759
240988,-0.117327,-0.171107,0.143278,159.013436,-88.578832,-160.601977
241088,-0.123993,-0.169586,0.116513,162.659325,-88.507221,-164.320131
241188,-0.145056,-0.169884,0.101279,165.633587,-88.427761,-167.378627
241288,-0.166236,-0.155379,0.099448,168.202237,-88.35234,-170.043612
241388,-0.18988,-0.13144,0.098029,170.420143,-88.287226,-172.371355
241488,-0.217428,-0.129038,0.106982,172.609779,-88.221672,-174.68669
241588,-0.240356,-0.129391,0.114398,174.754342,-88.153781,-176.970162
241688,-0.252024,-0.127898,0.123079,176.878959,-88.084495,-179.240457
241788,-0.249437,-0.118036,0.129397,178.94965,-88.018351,178.544593
241888,-0.227539,-0.107713,0.125418,-179.170408,-87.95561,176.532973
241988,-0.200272,-0.118814,0.114464,-177.57173,-87.884623,174.818346
242088,-0.160761,-0.151376,0.100265,-176.30498,-87.793958,173.458442
242188,-0.105323,-0.180239,0.082977,-175.391788,-87.686619,172.484063
242288,-0.064172,-0.197076,0.061253,-174.854052,-87.570319,171.908977
242388,-0.049451,-0.203525,0.041178,-174.624981,-87.451319,171.651233
242488,-0.055069,-0.188311,0.033478,-174.497564,-87.341478,171.492
242588,-0.065595,-0.16124,0.036002,-174.326377,-87.247028,171.28289
242688,-0.080058,-0.114909,0.043594,-174.033862,-87.178626,170.943993
242788,-0.082323,-0.049151,0.032927,-173.798007,-87.148382,170.660507
242888,-0.073538,0.029315,0.02898,-173.506395,-87.163119,170.326229
242988,-0.055565,0.067884,0.039344,-173.027577,-87.199085,169.814833
243088,-0.040216,0.074975,0.037689,-172.536204,-87.239063,169.299687
243188,-0.026907,0.077803,0.033929,-172.063132,-87.280793,168.810514
243288,-0.013133,0.091947,0.035396,-171.52419,-87.330284,168.263315
243388,-0.00409,0.103045,0.048135,-170.77999,-87.384703,167.51585
243488,0.00475,0.117243,0.070298,-169.687078,-87.444483,166.424425
243588,0.016304,0.143236,0.102897,-168.045361,-87.514133,164.790347
243688,0.020879,0.159537,0.138698,-165.782624,-87.585806,162.537395
243788,0.021116,0.172097,0.166306,-162.965236,-87.655882,159.729569
243888,0.014626,0.216634,0.181079,-159.563684,-87.741096,156.333542
243988,0.023094,0.30774,0.189789,-155.212227,-87.863365,151.99201
244088,0.070473,0.457907,0.183997,-149.1733,-88.048055,145.98954
244188,0.139495,0.661231,0.176701,-139.624853,-88.299929,136.516145
244288,0.221508,0.862252,0.168589,-123.662126,-88.560738,120.674416
244388,0.259524,1.010883,0.157458,-99.463586,-88.694966,96.617824
244488,0.225005,1.081215,0.175298,-73.569898,-88.555548,70.845853
244588,0.183806,0.988637,0.217966,-57.021733,-88.203262,54.396554
244688,0.152276,0.638539,0.263921,-50.874788,-87.866619,48.333293
244788,0.129149,0.203143,0.26088,-50.887025,-87.67876,48.419553
244888,0.141317,-0.076816,0.219877,-53.520486,-87.607904,51.136228
244988,0.193275,-0.221225,0.159093,-57.147365,-87.606918,54.877041
245088,0.254833,-0.331099,0.085572,-61.568189,-87.663457,59.447687
245188,0.268673,-0.409801,0.023031,-66.861209,-87.75583,64.898908
245288,0.233025,-0.389644,-0.01407,-72.120581,-87.843647,70.295675
245388,0.170881,-0.27381,-0.049595,-75.914005,-87.916048,74.189577
245488,0.11602,-0.139932,-0.077677,-77.776969,-87.979386,76.12016
245588,0.111298,-0.069508,-0.106427,-78.514557,-88.048912,76.921904
245688,0.160351,-0.066495,-0.148897,-79.092386,-88.141593,77.591884
245788,0.233928,-0.076165,-0.175618,-79.784365,-88.250041,78.418213
245888,0.320546,-0.050532,-0.197551,-79.946127,-88.368047,78.763698
245988,0.392455,0.010982,-0.204318,-78.768404,-88.483446,77.810391
246088,0.42129,0.078072,-0.217273,-75.801906,-88.59667,75.084311
246188,0.44796,0.157883,-0.212051,-70.465181,-88.688527,70.002749
246288,0.404682,0.164551,-0.220554,-64.170071,-88.77082,63.937945
246388,0.359401,0.138185,-0.226296,-57.653606,-88.847887,57.625973
246488,0.268653,0.091581,-0.206554,-51.846746,-88.916615,51.971903
246588,0.153202,0.026399,-0.178949,-47.539257,-88.987432,47.751427
246688,0.043098,-0.035582,-0.157262,-44.730095,-89.068939,44.966503
246788,-0.033959,-0.08109,-0.132753,-43.32811,-89.157606,43.544836
246888,-0.102077,-0.121529,-0.111172,-43.527843,-89.254331,43.686045
246988,-0.137089,-0.136239,-0.093529,-44.955691,-89.349969,45.035396
247088,-0.158092,-0.116422,-0.083635,-46.427517,-89.433118,46.416672
247188,-0.17767,-0.065,-0.08744,-45.723396,-89.497245,45.610673
247288,-0.183303,-0.012398,-0.088942,-42.081237,-89.539897,41.863314
247388,-0.191569,0.005572,-0.092845,-36.628852,-89.573337,36.300961
247488,-0.196097,-0.027289,-0.088694,-32.041242,-89.617032,31.600842
247588,-0.212915,-0.086821,-0.088464,-29.109129,-89.687691,28.546647
247688,-0.21057,-0.134758,-0.091334,-27.039542,-89.782415,26.356356
247788,-0.185788,-0.142077,-0.093703,-21.827467,-89.880695,21.037779
247888,-0.14739,-0.139292,-0.100571,25.846248,-89.967231,-26.720439
247988,-0.103295,-0.141728,-0.105674,124.915776,-89.90739,-125.849205
248088,-0.069612,-0.146648,-0.100526,135.744983,-89.807042,-136.718352
248188,-0.053182,-0.159504,-0.086497,141.221682,-89.704127,-142.225593
248288,-0.045834,-0.168681,-0.072217,145.247326,-89.600492,-146.277592
248388,-0.042773,-0.150195,-0.05755,147.771241,-89.509278,-148.826108
248488,-0.038708,-0.100309,-0.044783,148.653994,-89.445823,-149.73109
248588,-0.035272,-0.035786,-0.039598,147.759919,-89.415486,-148.857192
248688,-0.033854,0.018094,-0.039714,145.312148,-89.410729,-146.428699
248788,-0.040622,0.035439,-0.036823,142.446647,-89.413911,-143.58633
248888,-0.051763,0.028449,-0.040303,139.654367,-89.411356,-140.823567
248988,-0.029695,0.01689,-0.051278,136.896449,-89.398377,-138.082518
249088,0.007589,0.00979,-0.062547,134.132275,-89.37669,-135.31384
249188,0.072928,0.031161,-0.067469,130.606751,-89.359669,-131.746315
249288,0.120221,0.036393,-0.073362,126.916871,-89.33954,-127.98731
249388,0.191303,0.007202,-0.080624,124.459865,-89.304118,-125.420511
249488,0.262124,-0.003038,-0.08911,122.473268,-89.260369,-123.283551
249588,0.335675,0.039891,-0.096108,119.044866,-89.224662,-119.662492
249688,0.375849,0.102649,-0.101557,113.546192,-89.198589,-113.947916
249788,0.382866,0.166776,-0.111887,105.904854,-89.170608,-106.0864
249888,0.356731,0.247388,-0.124558,95.792822,-89.127228,-95.768831
249988,0.29912,0.354252,-0.137612,83.207844,-89.046214,-83.010857
250088,0.212122,0.50524,-0.14495,68.739317,-88.894078,-68.418474
250188,0.140942,0.668961,-0.138089,54.791205,-88.640619,-54.386436
250288,0.109099,0.813058,-0.15005,43.79852,-88.269079,-43.327321
250388,0.112339,0.882653,-0.159634,36.357726,-87.821306,-35.817882
250488,0.155719,0.799779,-0.186718,32.378082,-87.381494,-31.745502
250588,0.200102,0.551512,-0.219512,31.270052,-87.045984,-30.521392
250688,0.159458,0.24517,-0.207767,31.893962,-86.863588,-31.054695
250788,0.014691,-0.044959,-0.165076,33.612943,-86.83398,-32.76784
250888,-0.081644,-0.301334,-0.148252,36.680679,-86.926406,-35.886955
250988,-0.093069,-0.489419,-0.137559,41.198819,-87.095348,-40.464609
251088,-0.087273,-0.594217,-0.136237,47.153747,-87.285609,-46.476712
251188,-0.093012,-0.578467,-0.143144,53.812259,-87.433548,-53.195591
251288,-0.120157,-0.442259,-0.127807,59.48821,-87.511602,-58.945936
251388,-0.14235,-0.242061,-0.078732,62.756879,-87.538702,-62.29926
251488,-0.164623,-0.076577,-0.030942,63.797027,-87.54209,-63.434746
251588,-0.193136,0.047349,0.026601,62.999668,-87.543051,-62.747383
251688,-0.228424,0.14857,0.110838,60.451906,-87.558251,-60.328255
251788,-0.33107,0.153442,0.17812,57.275813,-87.599956,-57.339147
251888,-0.423937,0.045292,0.245976,54.63076,-87.702273,-54.93493
