PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
01511,210658,9.895330,0.044496,0.316562,-0.095920,-0.187150,0.032753,-0.417560,0.183824,-0.347290,9.363536,-87.512676,-13.245172
01512,210758,10.013953,0.121503,0.339499,-0.087431,-0.186963,0.032604,-0.418621,0.183671,-0.343791,9.329373,-87.621567,-13.263060
01513,210858,9.980453,0.199601,0.412378,-0.090602,-0.190713,0.030891,-0.417653,0.183583,-0.342291,9.325822,-87.732416,-13.313406
01514,210958,9.902560,0.218758,0.470806,-0.106026,-0.205917,0.029137,-0.417677,0.185504,-0.340690,9.379814,-87.851688,-13.430184
01515,211058,9.866884,0.267286,0.494636,-0.111159,-0.216749,0.027431,-0.417722,0.186380,-0.338140,9.497142,-87.976903,-13.613281
01516,211158,9.844441,0.298468,0.458596,-0.103604,-0.210992,0.023239,-0.417726,0.189345,-0.337488,9.693588,-88.098435,-13.871210
01517,211258,9.769825,0.261251,0.349036,-0.093782,-0.199280,0.018848,-0.418773,0.187248,-0.335091,9.969272,-88.212883,-14.202776
01518,211358,9.727091,0.161147,0.275820,-0.081936,-0.187173,0.013189,-0.417293,0.189169,-0.333990,10.359873,-88.319866,-14.642503
01519,211458,9.739510,0.078164,0.255491,-0.067994,-0.177632,0.011541,-0.418835,0.188574,-0.331517,10.811316,-88.421201,-15.135082
01520,211558,9.772183,-0.039324,0.248741,-0.057578,-0.172298,0.016979,-0.418861,0.189498,-0.329966,11.191629,-88.520028,-15.550507
01521,211658,9.790660,-0.066915,0.213559,-0.050705,-0.182258,0.024500,-0.417894,0.188911,-0.328492,11.504477,-88.625232,-15.894481
01522,211758,9.863373,-0.045253,0.248785,-0.049769,-0.194458,0.032338,-0.419402,0.191378,-0.327366,11.737557,-88.738144,-16.158110
01523,211858,9.909605,0.003483,0.331655,-0.051841,-0.196169,0.038134,-0.420893,0.188437,-0.328018,11.865692,-88.852669,-16.317945
01524,211958,9.921775,0.038289,0.349980,-0.058496,-0.188412,0.041058,-0.421950,0.190775,-0.324393,11.879483,-88.963176,-16.367223
01525,212058,9.903624,0.052364,0.281934,-0.066272,-0.168432,0.041020,-0.420996,0.192631,-0.321792,11.752509,-89.062466,-16.280171
01526,212158,9.820542,0.056783,0.236523,-0.077406,-0.146499,0.039908,-0.422035,0.190060,-0.319920,11.464598,-89.149307,-16.038544
01527,212258,9.748208,0.099298,0.188949,-0.082161,-0.133617,0.039293,-0.424063,0.190493,-0.317896,11.033206,-89.228811,-15.656154
01528,212358,9.728203,0.154506,0.134884,-0.078217,-0.126019,0.038356,-0.426110,0.191377,-0.314847,10.488737,-89.303886,-15.158427
01529,212458,9.756571,0.167252,0.110033,-0.070247,-0.124557,0.036182,-0.425678,0.190204,-0.311399,9.923207,-89.377848,-14.635083
01530,212558,9.801468,0.099025,0.097042,-0.057617,-0.123203,0.035338,-0.425687,0.190678,-0.310874,9.255234,-89.450894,-14.002063
01531,212658,9.834667,0.028586,0.125430,-0.043176,-0.122117,0.039561,-0.425754,0.189513,-0.307426,8.097235,-89.523578,-12.870729
01532,212758,9.915387,0.031555,0.139444,-0.037292,-0.121824,0.042491,-0.426302,0.187408,-0.305029,6.291598,-89.596020,-11.088377
01533,212858,9.935835,0.020435,0.171687,-0.045159,-0.120278,0.041020,-0.428817,0.189368,-0.303429,3.834785,-89.666946,-8.659359
01534,212958,9.869756,0.026899,0.206775,-0.050929,-0.114510,0.042040,-0.429349,0.185816,-0.302107,-0.063622,-89.733626,-4.792051
01535,213058,9.803846,0.073752,0.166964,-0.050288,-0.110933,0.041130,-0.427882,0.186218,-0.300582,-6.287331,-89.796288,1.400923
01536,213158,9.753487,0.110945,0.031619,-0.051103,-0.105475,0.036791,-0.426917,0.184636,-0.299158,-16.435125,-89.852247,11.517508
01537,213258,9.698307,0.086861,-0.075989,-0.057293,-0.103502,0.030307,-0.428466,0.185013,-0.296135,-35.046451,-89.899767,30.094073
01538,213358,9.700705,0.097660,-0.136241,-0.059873,-0.119370,0.030731,-0.428966,0.184025,-0.296186,-79.750799,-89.925291,74.762186
01539,213458,9.745297,0.098821,-0.111127,-0.058633,-0.132472,0.028120,-0.427507,0.184901,-0.294135,-125.616734,-89.891831,120.592600
01540,213558,9.833758,0.082469,-0.058675,-0.054537,-0.132842,0.026972,-0.429019,0.185375,-0.293111,-143.919546,-89.827396,138.862238
01541,213658,9.882072,0.024662,0.021902,-0.048563,-0.133474,0.025122,-0.429534,0.186331,-0.292060,-152.157934,-89.755315,147.070876
01542,213758,9.924356,0.000732,0.081582,-0.048559,-0.133435,0.024948,-0.430014,0.185889,-0.293086,-156.618125,-89.680569,151.501319
01543,213858,9.932724,-0.030797,0.127500,-0.051754,-0.127796,0.023071,-0.428592,0.186669,-0.289036,-159.363279,-89.608044,154.214893
01544,213958,9.923167,-0.025718,0.128062,-0.055263,-0.123085,0.021823,-0.428105,0.186139,-0.288561,-161.230295,-89.537703,156.048318
01545,214058,9.863755,-0.040025,0.104800,-0.057710,-0.111871,0.020043,-0.429625,0.187087,-0.287011,-162.504567,-89.473451,157.287594
01546,214158,9.861702,-0.022631,0.037922,-0.060494,-0.096652,0.017620,-0.429646,0.185544,-0.286088,-163.392966,-89.417762,158.139396
01547,214258,9.814371,-0.020071,-0.072484,-0.065227,-0.076129,0.018354,-0.432669,0.187488,-0.283988,-163.800220,-89.373146,158.507324
01548,214358,9.786315,0.008826,-0.179793,-0.072460,-0.052717,0.018646,-0.433711,0.182425,-0.282243,-163.826784,-89.341348,158.490399
