PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
00912,290236,10.064900,2.529216,-0.456231,-0.373319,-0.048615,0.166901,35.723816,-79.935838,-38.518382
00913,290436,7.721909,0.614908,-0.244948,-0.143688,-0.087796,0.064499,35.567753,-80.063524,-38.526576
00914,290636,6.463265,-0.266936,0.442010,-0.051994,-0.239403,0.121373,35.797177,-80.370495,-38.819349
00915,290836,5.771628,-0.518416,1.255134,-0.093615,-0.255005,0.255037,35.295554,-80.781176,-38.419183
00916,291036,5.611653,0.280317,1.734527,-0.116546,-0.148078,0.389226,33.460513,-81.175952,-36.696031
00917,291236,6.123254,1.539060,1.192711,-0.066470,-0.100100,0.420449,31.122978,-81.533030,-34.408341
00918,291436,6.851664,1.978807,0.480342,0.037956,-0.123930,0.322590,29.488790,-81.844785,-32.712490
00919,291636,7.623875,1.852224,0.882284,0.048014,-0.044227,0.146296,28.705029,-81.973040,-31.864892
00920,291836,8.043981,0.953869,1.053169,0.124952,-0.102845,0.002699,29.255274,-82.079986,-32.275544
00921,292036,8.781762,0.578117,1.758857,0.205407,-0.272524,0.003936,30.620836,-82.355000,-33.415870
00922,292236,9.196066,0.927163,2.593934,0.178564,-0.208617,0.053726,31.375910,-82.593331,-33.970779
00923,292436,8.944232,1.497814,2.987379,0.151309,-0.155721,0.083574,31.657857,-82.796663,-34.079926
00924,292636,8.543091,1.817981,3.238747,0.088232,-0.089662,0.126070,31.218954,-82.960191,-33.535441
00925,292836,8.558704,1.643550,3.084170,0.032637,0.038635,0.150151,29.886528,-83.009500,-32.155024
00926,293036,8.984118,1.511004,2.309919,0.013392,0.150171,0.156479,27.969390,-82.945255,-30.207677
00927,293236,9.475905,1.467234,1.891422,-0.045643,0.147580,0.162117,25.986478,-82.878253,-28.261934
00928,293436,10.459622,1.697059,2.274013,-0.103224,0.111613,0.148046,24.228155,-82.833597,-26.608785
00929,293636,11.643623,2.117693,2.641747,-0.093424,0.121832,0.111628,22.772910,-82.755402,-25.249561
00930,293836,12.714126,2.472292,3.404854,-0.205852,0.189726,0.059053,21.435594,-82.577758,-24.138720
00931,294036,12.567535,1.923491,4.343041,-0.257285,0.436779,0.030148,19.614656,-82.118798,-22.598566
00932,294236,12.784059,0.562684,4.471845,0.017919,0.762589,0.118511,16.885182,-81.328442,-19.819341
00933,294436,14.929796,-0.664333,2.583618,0.342067,1.031488,0.268849,13.542183,-80.265620,-16.035476
00934,294636,15.491261,0.073189,-0.909227,0.294857,0.840323,0.340211,10.643139,-79.403901,-12.746599
00935,294836,12.500616,0.359157,-3.839281,-0.123470,0.499485,0.143239,9.161310,-78.868340,-11.381284
00936,295036,10.485931,0.293964,-2.659754,-0.020613,0.152257,-0.122048,9.703862,-78.674497,-11.957926
00937,295236,9.686074,-1.577392,-1.643447,0.038165,-0.117627,-0.092077,10.400626,-78.790838,-12.623267
00938,295436,10.563250,-2.728220,0.250834,-0.077739,-0.056059,0.162546,9.447617,-78.888761,-11.742298
00939,295636,10.320503,-0.162568,1.593681,0.060675,0.105254,0.225320,8.138004,-78.811677,-10.336270
00940,295836,9.944260,1.669812,1.400040,0.382267,0.064094,0.034462,8.336420,-78.747352,-10.091558
00941,296036,9.986509,2.478432,1.169022,0.423396,-0.066494,-0.197195,10.019284,-78.789275,-11.312120
00942,296236,8.729569,1.729021,1.650271,0.269433,0.043342,-0.308577,12.037333,-78.675449,-13.054431
00943,296436,6.632484,0.838335,1.593716,0.122392,0.098361,-0.284073,13.640910,-78.495561,-14.546669
00944,296636,5.225075,-0.101046,1.160490,0.028179,0.067262,-0.246103,14.929339,-78.353510,-15.828285
00945,296836,4.792996,-0.664584,0.952568,-0.059117,-0.031812,-0.165987,15.811249,-78.340443,-16.797363
00946,297036,5.300701,-0.083073,1.208209,-0.082140,-0.101174,-0.145830,16.667490,-78.407129,-17.767099
00947,297236,6.620581,0.631792,1.100483,0.048853,-0.120768,-0.166605,17.829428,-78.484737,-18.895384
00948,297436,7.720349,0.822569,0.932062,-0.022277,-0.098913,-0.210225,19.117627,-78.517966,-20.235453
00949,297636,8.717903,0.349903,1.443100,-0.100742,-0.184603,-0.261432,20.765465,-78.616669,-22.033868
00950,297836,9.247772,-0.295561,2.146988,-0.181915,-0.291307,-0.263909,22.596648,-78.817049,-24.113197
00951,298036,9.219478,-0.460943,2.583218,-0.181452,-0.311975,-0.199413,24.198871,-79.056105,-25.957188
00952,298236,9.045277,-0.294500,2.880673,-0.093953,-0.291881,-0.121690,25.498517,-79.302436,-27.389608
00953,298436,9.003570,-0.281820,3.195409,-0.041062,-0.201624,-0.083979,26.461122,-79.469081,-28.416563
00954,298636,9.711221,-0.024131,3.135089,-0.035151,-0.041438,-0.081641,26.991376,-79.470251,-28.996658
00955,298836,10.470710,0.448190,3.382601,0.041055,0.049265,-0.111250,27.511204,-79.362208,-29.477462
00956,299036,11.030206,0.743099,3.747979,0.107275,0.011469,-0.113080,28.212473,-79.290168,-30.065876
00957,299236,11.103242,0.737539,3.027413,0.090837,-0.022672,-0.101823,28.925185,-79.257108,-30.685246
00958,299436,10.910755,0.359526,2.318915,0.206659,0.048895,-0.129053,29.695027,-79.135750,-31.227855
00959,299636,11.494761,0.384867,3.578868,0.308274,0.156674,-0.141192,30.306899,-78.899021,-31.491325
00960,299836,13.182482,1.504700,5.302727,0.085111,0.323619,-0.073749,29.837223,-78.534778,-30.913041
00961,300036,15.518809,3.240756,2.771987,-0.230332,0.387134,0.084492,28.117869,-78.192429,-29.427128
00962,300236,14.742506,2.674396,-2.138849,0.117029,-0.002448,-0.009289,28.306729,-78.189601,-29.482923
00963,300436,12.449677,1.589823,-3.021950,0.432763,-0.320201,-0.126917,30.290918,-78.439187,-31.002408
00964,300636,10.456275,1.865109,-0.136738,0.345753,-0.392245,-0.107455,32.376978,-78.760100,-32.725907
00965,300836,9.557572,1.500763,0.646020,0.082501,-0.488927,-0.010813,34.114222,-79.222957,-34.399003
00966,301036,9.809862,1.960139,-0.009809,-0.510802,-0.230039,0.116733,33.734131,-79.517503,-34.607392
00967,301236,10.075407,2.350517,-0.873576,-0.712012,-0.059509,0.225452,31.951463,-79.716372,-33.624012
00968,301436,10.274731,1.967242,-0.521479,-0.526037,-0.149942,0.197040,30.790066,-79.982386,-33.055946
00969,301636,9.996560,0.590603,-0.350902,-0.133110,-0.196665,0.068293,30.934657,-80.218130,-33.356968
00970,301836,9.016029,-0.753765,-0.195997,0.056111,-0.308375,0.065482,31.724798,-80.561564,-34.092585
00971,302036,7.788770,-0.723691,0.932735,0.089776,-0.372972,0.171876,32.211258,-81.031107,-34.480679
00972,302236,6.917358,0.148524,1.618111,-0.025630,-0.267076,0.300617,31.343731,-81.475259,-33.632236
00973,302436,6.234191,1.099325,1.323297,-0.153768,-0.136900,0.367830,29.245078,-81.825782,-31.688802
00974,302636,5.881516,1.302240,0.846179,-0.176236,-0.112630,0.355118,26.945897,-82.133654,-29.570473
00975,302836,6.162007,1.041933,0.646441,-0.113747,-0.148415,0.268747,25.349570,-82.424375,-28.090701
00976,303036,7.030114,0.723360,1.017010,0.002023,-0.193497,0.170162,24.737986,-82.710058,-27.471231
00977,303236,7.831227,0.595749,1.274607,0.113076,-0.234478,0.085086,25.086141,-82.996944,-27.691174
00978,303436,8.401599,0.625510,1.299115,0.192908,-0.298656,0.049705,26.134740,-83.332145,-28.524307
00979,303636,8.803006,0.757597,1.780310,0.214875,-0.327988,0.051146,27.433254,-83.695763,-29.583057
00980,303836,9.039177,1.142574,2.370979,0.182771,-0.292878,0.068432,28.485593,-84.030191,-30.430525
00981,304036,8.979326,1.515165,2.788209,0.095102,-0.169769,0.091690,28.625901,-84.251942,-30.461754
00982,304236,8.675970,1.406867,2.918508,-0.009040,-0.039276,0.115031,27.687831,-84.353938,-29.529194
00983,304436,8.703279,1.003487,2.508015,-0.034433,0.148763,0.134369,25.522934,-84.270210,-27.393010
00984,304636,9.201978,0.829651,2.059475,0.020193,0.287586,0.135450,22.867363,-84.032715,-24.700063
00985,304836,10.163522,1.130806,2.296750,0.012218,0.302218,0.125478,20.457016,-83.763201,-22.261672
00986,305036,11.388987,2.060828,2.624301,-0.063177,0.276998,0.088136,18.604239,-83.496767,-20.469967
00987,305236,12.364628,3.189505,2.491639,-0.277617,0.312241,0.035713,17.042310,-83.167279,-19.217365
00988,305436,12.351076,2.971037,3.489442,-0.369185,0.394858,-0.024830,15.833292,-82.723337,-18.425021
00989,305636,12.385882,1.494986,4.337679,-0.226552,0.650747,-0.039875,14.476040,-81.989109,-17.317136
00990,305836,13.944394,-0.153536,3.061028,0.170031,0.910612,0.015989,12.923923,-80.976990,-15.550311
00991,306036,15.220495,-0.332151,-0.227958,0.195998,0.765685,0.099734,11.385393,-80.141466,-13.762516
00992,306236,12.795438,-0.677851,-4.310032,0.011408,0.255500,0.001896,11.081866,-79.854583,-13.440479
00993,306436,10.739946,-1.350582,-4.361860,0.237755,-0.458355,-0.138066,12.883464,-80.336886,-14.992210
00994,306636,10.750956,-3.111376,-1.784758,0.086475,-0.557305,-0.012691,13.984610,-80.956881,-16.007331
00995,306836,11.814452,-4.016240,1.133618,-0.090791,-0.245717,0.373848,11.609203,-81.328987,-13.708321
00996,307036,11.973850,-0.133633,1.982569,0.087390,0.132009,0.445499,8.260090,-81.270601,-10.218731
00997,307236,11.053087,2.177952,1.313005,0.338074,0.332741,0.180693,7.023605,-80.922801,-8.574785
00998,307436,9.734363,2.674515,0.458802,0.443359,0.239473,-0.124392,8.191189,-80.634677,-9.242596
00999,307636,7.793645,1.182320,0.709660,0.449785,0.084858,-0.252034,10.342024,-80.494939,-10.900037
01000,307836,5.801186,0.090964,1.153742,0.313145,-0.009545,-0.235927,12.307835,-80.455168,-12.529066
01001,308036,4.725624,-0.603704,1.223026,0.088962,-0.012823,-0.134562,13.335597,-80.437715,-13.467529
01002,308236,4.561915,-0.449337,0.998872,-0.041798,-0.037109,-0.060235,13.757957,-80.465236,-13.944042
01003,308436,5.338047,0.335310,0.941004,-0.047470,-0.071672,-0.069438,14.295866,-80.527899,-14.544240
01004,308636,6.728688,0.858527,0.647318,-0.070551,-0.122459,-0.143379,15.401804,-80.623699,-15.746887
01005,308836,7.905947,0.689969,0.585282,-0.165129,-0.190748,-0.214020,17.036958,-80.767386,-17.595195
01006,309036,8.775751,0.005181,1.121440,-0.289741,-0.190967,-0.244540,18.787899,-80.891695,-19.704738
01007,309236,8.998359,-0.589980,1.709521,-0.346368,-0.182577,-0.217129,20.315661,-81.007736,-21.653326
01008,309436,9.208349,-0.941765,2.442377,-0.276935,-0.173597,-0.150924,21.489126,-81.133807,-23.162143
01009,309636,9.502708,-0.793940,2.906897,-0.163445,-0.147885,-0.109203,22.468017,-81.245772,-24.342035
01010,309836,9.650062,-0.397779,2.971818,-0.095866,-0.063022,-0.133588,23.463048,-81.253881,-25.459768
01011,310036,10.083614,-0.017154,3.052558,-0.085544,0.057453,-0.175686,24.383584,-81.113082,-26.490388
01012,310236,10.250807,0.175832,3.366287,-0.151204,0.150400,-0.185137,24.974640,-80.868549,-27.264181
01013,310436,10.309315,0.627548,3.297825,-0.201353,0.204832,-0.213206,25.484510,-80.552360,-28.014582
01014,310636,10.187800,0.034707,2.275806,-0.052964,0.158584,-0.238217,26.405927,-80.269714,-29.010598
01015,310836,10.564484,-0.477917,1.669027,0.229599,0.139512,-0.271331,27.838618,-79.985997,-30.197798
01016,311036,11.994713,-0.431874,3.124976,0.296018,0.320349,-0.282977,28.789447,-79.509264,-30.819445
01017,311236,13.478937,0.638218,6.151057,-0.123837,0.564282,-0.195132,28.059787,-78.833686,-30.221279
01018,311436,14.552849,3.580912,4.457888,-0.449462,0.581210,-0.080876,26.444320,-78.198056,-29.098597
01019,311636,14.879719,3.655097,-1.231128,-0.227580,0.153718,-0.139003,26.487013,-77.968913,-29.408776
01020,311836,12.857947,1.721569,-4.750883,0.278776,-0.156006,-0.338016,28.807883,-77.948470,-31.455031
01021,312036,9.894375,0.890641,-2.200704,0.280612,-0.368956,-0.174536,30.955433,-78.217148,-33.320956
01022,312236,8.638380,0.663801,-0.313960,-0.006437,-0.300630,-0.022219,31.933038,-78.499811,-34.326306
01023,312436,10.322735,0.554926,0.740676,0.052795,-0.162312,0.041491,32.291453,-78.684867,-34.629910
01024,312636,11.693728,1.056849,0.727977,-0.013636,-0.087308,0.159098,31.772425,-78.868848,-34.116364
01025,312836,12.000063,2.600793,0.317245,-0.230550,-0.137193,0.204775,30.908426,-79.127774,-33.504922
01026,313036,10.894860,2.083502,0.136057,-0.275161,-0.059997,0.123871,30.147967,-79.261880,-33.051274
01027,313236,8.717322,0.157314,0.231355,-0.144334,-0.119830,0.050659,30.094330,-79.412836,-33.164539
01028,313436,7.138166,-0.755439,1.000306,-0.072183,-0.148705,0.116040,29.860178,-79.630072,-33.010138
01029,313636,6.076154,-0.564713,1.471729,-0.029087,-0.103712,0.203912,29.034741,-79.851616,-32.204834
01030,313836,5.572447,0.394207,1.194644,0.023081,-0.121106,0.289790,27.788851,-80.134784,-30.912543
01031,314036,5.747997,1.290302,0.905179,0.103280,-0.147307,0.308251,26.529958,-80.449207,-29.514993
01032,314236,6.447392,1.259643,0.762708,0.196034,-0.102275,0.215042,25.745189,-80.665898,-28.491411
01033,314436,7.296516,0.606905,1.018123,0.252199,-0.097503,0.084388,25.808470,-80.811444,-28.262411
01034,314636,8.180520,-0.034455,1.326660,0.281806,-0.086527,-0.003356,26.433499,-80.901639,-28.568128
01035,314836,8.772006,0.125195,1.472094,0.340260,-0.157629,-0.009139,27.406219,-81.060760,-29.157981
01036,315036,8.978455,1.121380,2.207348,0.363268,-0.153035,0.019170,28.231955,-81.228606,-29.572139
01037,315236,9.014927,1.651706,2.940873,0.332320,-0.019331,0.055775,28.324061,-81.280391,-29.279804
01038,315436,8.609915,1.827383,3.421520,0.271652,0.091892,0.104968,27.631426,-81.245219,-28.263873
01039,315636,8.336348,1.579542,3.544311,0.163003,0.188781,0.136784,26.292854,-81.124275,-26.720081
01040,315836,8.551878,1.327354,3.122282,0.096997,0.311718,0.157061,24.418254,-80.878892,-24.709408
01041,316036,9.125844,1.385931,2.711747,0.024489,0.309289,0.163800,22.528714,-80.628589,-22.766382
01042,316236,9.905184,1.542966,2.548365,-0.086393,0.233504,0.161973,20.809462,-80.448240,-21.123583
01043,316436,10.711892,1.989368,2.442067,-0.131911,0.162310,0.123402,19.505222,-80.321937,-19.953834
01044,316636,11.919804,2.388215,3.152793,-0.254639,0.161966,0.066333,18.454469,-80.170372,-19.183463
01045,316836,12.479910,1.940902,5.083423,-0.372590,0.388917,0.014331,17.179328,-79.749632,-18.321803
01046,317036,12.416497,0.823981,5.886814,-0.042581,0.662500,0.048068,15.709599,-79.034853,-16.875928
01047,317236,14.370745,-0.408748,3.960482,0.360920,0.820695,0.221700,13.723817,-78.187318,-14.428204
01048,317436,16.085688,-0.672144,-0.150916,0.379601,0.531496,0.385070,11.526694,-77.687958,-11.736455
01049,317636,13.791878,-0.281368,-3.841113,0.033574,-0.092809,0.237293,10.434053,-77.844414,-10.578766
01050,317836,11.569100,0.819435,-1.603878,-0.151223,-0.263839,0.008889,10.479529,-78.144716,-10.802078
01051,318036,10.043624,-1.412178,-0.458923,-0.111637,-0.194800,0.023501,10.425444,-78.370869,-10.877218
01052,318236,10.417856,-3.398519,0.206347,0.014494,-0.214995,0.272490,9.135398,-78.669014,-9.543769
01053,318436,10.042410,-1.044247,1.515935,0.120256,-0.060551,0.359824,7.274768,-78.798978,-7.506019
01054,318636,9.592585,0.865807,1.447945,0.448324,-0.070815,0.193291,6.724044,-78.908979,-6.421013
01055,318836,9.874842,2.345676,1.036242,0.536489,0.013625,-0.053792,7.644271,-78.888339,-6.732126
01056,319036,8.686908,2.555200,0.863018,0.380506,0.117097,-0.223683,9.268262,-78.720530,-7.942858
01057,319236,6.971312,1.602352,1.199911,0.170567,0.114399,-0.271965,10.883963,-78.539450,-9.391188
01058,319436,5.482703,0.423253,1.193677,0.030417,0.018951,-0.249433,12.282524,-78.463193,-10.782463
01059,319636,5.150978,-0.515038,0.981982,0.016909,-0.121543,-0.181946,13.462357,-78.554909,-11.966322
01060,319836,5.847207,-0.545545,0.989887,0.051461,-0.157646,-0.147065,14.558580,-78.691781,-13.024061
01061,320036,7.065983,0.090255,1.104334,0.022647,-0.069367,-0.160264,15.583284,-78.723182,-14.042235
01062,320236,7.837308,0.234200,1.357719,-0.061187,0.000533,-0.216753,16.712293,-78.655887,-15.264815
01063,320436,8.450044,0.234022,1.536257,-0.157009,-0.110047,-0.265043,18.174464,-78.687486,-16.939239
01064,320636,8.905661,-0.008523,2.001963,-0.228188,-0.213806,-0.277968,19.835223,-78.817651,-18.898848
01065,320836,8.997079,-0.276391,2.439113,-0.205870,-0.204165,-0.240827,21.337768,-78.941699,-20.670337
01066,321036,9.220874,-0.441739,2.857958,-0.124597,-0.183316,-0.174689,22.558512,-79.063563,-22.059195
01067,321236,9.442685,-0.505606,3.425176,-0.032272,-0.115015,-0.152669,23.626739,-79.117720,-23.184647
01068,321436,9.766861,-0.337409,3.484384,0.020220,0.023610,-0.156413,24.440563,-79.021253,-23.989885
01069,321636,10.016051,0.352281,3.603307,-0.000754,0.123331,-0.193337,25.162119,-78.800920,-24.726075
01070,321836,10.011799,0.687494,3.815943,-0.051858,0.182948,-0.206133,25.714782,-78.510635,-25.350432
01071,322036,9.928960,0.834575,3.266865,-0.091202,0.123344,-0.201059,26.313822,-78.282773,-26.068767
01072,322236,9.967965,0.110198,2.103243,0.059888,0.027904,-0.206795,27.323204,-78.147578,-27.029923
01073,322436,10.692086,-0.683767,1.723414,0.375118,0.137617,-0.201209,28.361860,-77.900952,-27.652475
01074,322636,12.271743,-0.067599,4.862316,0.255027,0.333716,-0.132606,28.425798,-77.492436,-27.419134
01075,322836,14.682453,1.821315,6.466750,-0.215291,0.623354,-0.025033,26.827925,-76.845627,-26.033806
01076,323036,16.034585,3.705447,1.930511,-0.315246,0.553123,0.066539,25.012989,-76.308324,-24.539608
01077,323236,13.896342,2.895971,-3.399460,0.068688,0.109222,-0.154262,25.524284,-76.120329,-24.985087
01078,323436,11.090976,1.975142,-2.714275,0.140592,-0.232210,-0.211264,27.049275,-76.253296,-26.389476
01079,323636,8.768031,1.859327,-0.254466,0.068065,-0.371166,-0.150411,28.581686,-76.550961,-27.885610
01080,323836,8.507821,1.524418,0.170841,0.143447,-0.447791,-0.061949,30.082455,-76.965641,-29.258205
01081,324036,10.281893,1.360444,0.891063,-0.176174,-0.225890,0.056929,30.207802,-77.224478,-29.593591
01082,324236,11.244031,2.094986,0.917782,-0.330017,-0.086816,0.147451,29.405615,-77.397145,-29.158583
01083,324436,11.293191,1.802774,0.571178,-0.344192,-0.153651,0.162256,28.671684,-77.643914,-28.810423
01084,324636,10.001100,0.645289,0.187352,-0.223988,-0.225560,0.093619,28.561188,-77.925114,-28.959543
01085,324836,8.345906,-0.006156,0.611958,-0.022080,-0.381184,0.079245,29.170585,-78.354622,-29.607664
01086,325036,7.217408,0.132801,1.251913,0.043714,-0.394821,0.160445,29.534776,-78.842225,-29.927700
01087,325236,6.404436,0.430770,1.745230,0.012453,-0.270508,0.278587,28.899201,-79.271570,-29.265483
01088,325436,5.956237,0.894421,1.518620,-0.031820,-0.181244,0.356656,27.462128,-79.650480,-27.840532
01089,325636,6.147126,1.042011,1.249399,-0.003230,-0.169486,0.336360,26.036531,-80.000103,-26.395622
01090,325836,6.542164,1.093433,1.275775,0.053331,-0.184884,0.235115,25.235421,-80.310241,-25.520217
01091,326036,7.079256,1.013178,1.337835,0.086661,-0.190527,0.117571,25.172758,-80.567582,-25.355671
01092,326236,7.426131,0.867209,1.253016,0.194184,-0.308153,0.061302,25.951651,-80.918762,-25.919092
01093,326436,8.185776,0.987897,1.576916,0.251767,-0.383257,0.050891,27.175404,-81.339794,-26.865368
01094,326636,8.667357,1.353389,2.443301,0.227062,-0.298139,0.057467,28.118297,-81.674714,-27.555359
01095,326836,8.747170,1.529243,3.126778,0.163022,-0.151112,0.083011,28.303235,-81.873455,-27.553213
01096,327036,8.548803,1.625369,3.447540,0.045985,-0.030997,0.115036,27.664737,-81.967266,-26.854859
01097,327236,8.670283,1.409563,3.267751,-0.050230,0.068712,0.148187,26.292008,-81.974216,-25.526456
01098,327436,9.030448,1.288246,2.557632,-0.054425,0.143103,0.172946,24.478970,-81.910789,-23.758125
01099,327636,9.645521,1.349450,2.163054,-0.017499,0.174170,0.177441,22.609430,-81.808594,-21.889600
01100,327836,10.669883,1.447996,2.400853,-0.048500,0.158083,0.139902,21.073579,-81.699432,-20.393635
01101,328036,11.987370,1.811220,2.931456,-0.172665,0.115536,0.097291,19.860334,-81.613410,-19.367143
01102,328236,12.749039,2.138768,4.054270,-0.372069,0.161348,0.061336,18.591998,-81.460466,-18.515635
01103,328436,12.710615,1.652607,5.123464,-0.290029,0.419241,0.057474,16.914621,-81.020776,-17.154483
01104,328636,13.344738,0.424527,4.451024,0.011970,0.752626,0.136802,14.606382,-80.230576,-14.800903
01105,328836,15.419629,-0.072526,1.610334,0.109485,0.797617,0.245504,12.044787,-79.403604,-12.070642
01106,329036,14.714383,0.583255,-2.729021,-0.092161,0.424963,0.204642,10.252677,-78.970240,-10.353301
01107,329236,11.893376,0.459117,-4.228448,0.023644,-0.294210,-0.080822,11.091157,-79.284984,-11.179080
01108,329436,10.417694,-0.849520,-2.049561,0.151777,-0.501435,-0.184127,13.046674,-79.804272,-12.990322
01109,329636,10.562322,-3.539265,-0.112710,-0.082837,-0.378642,0.073870,13.048195,-80.248072,-13.087978
